date,time,timezone,MACB,source,sourcetype,type,user,host,short,desc,version,filename,inode,notes,format,extra
10/06/2019,16:33:19,UTC,.A..,LOG,UTMP session,Start Time,reboot,4.4.0-98-generic,User: reboot Status: BOOT_TIME,User: reboot Hostname: 4.4.0-98-generic Terminal: system boot PID: 0 Terminal identifier: 32382 Status: BOOT_TIME IP Address: 0.0.0.0 Exit status: 0,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/wtmp,3671024,-,utmp,sha256_hash: 78a11c67d395b6d040d37b0470c8f94ae6e59cc349831597ec13fc0a9187c16e; type: 2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.960381] pcieport 0000:00:18.1: Signaling PME through PCIe PME...,[kernel] [    0.960381] pcieport 0000:00:18.1: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.960381] pcieport 0000:00:18.1: Signaling PME through PCIe PME...,[kernel] [    0.960381] pcieport 0000:00:18.1: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.960479] pcie_pme 0000:00:18.1:pcie01: service driver pcie_pme...,[kernel] [    0.960479] pcie_pme 0000:00:18.1:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.960479] pcie_pme 0000:00:18.1:pcie01: service driver pcie_pme...,[kernel] [    0.960479] pcie_pme 0000:00:18.1:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.961246] pcieport 0000:00:18.2: Signaling PME through PCIe PME...,[kernel] [    0.961246] pcieport 0000:00:18.2: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.961246] pcieport 0000:00:18.2: Signaling PME through PCIe PME...,[kernel] [    0.961246] pcieport 0000:00:18.2: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.961456] pcie_pme 0000:00:18.2:pcie01: service driver pcie_pme...,[kernel] [    0.961456] pcie_pme 0000:00:18.2:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.961456] pcie_pme 0000:00:18.2:pcie01: service driver pcie_pme...,[kernel] [    0.961456] pcie_pme 0000:00:18.2:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.962345] pcieport 0000:00:18.3: Signaling PME through PCIe PME...,[kernel] [    0.962345] pcieport 0000:00:18.3: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.962345] pcieport 0000:00:18.3: Signaling PME through PCIe PME...,[kernel] [    0.962345] pcieport 0000:00:18.3: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.962540] pcie_pme 0000:00:18.3:pcie01: service driver pcie_pme...,[kernel] [    0.962540] pcie_pme 0000:00:18.3:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.962540] pcie_pme 0000:00:18.3:pcie01: service driver pcie_pme...,[kernel] [    0.962540] pcie_pme 0000:00:18.3:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.963695] pcieport 0000:00:18.4: Signaling PME through PCIe PME...,[kernel] [    0.963695] pcieport 0000:00:18.4: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.963695] pcieport 0000:00:18.4: Signaling PME through PCIe PME...,[kernel] [    0.963695] pcieport 0000:00:18.4: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.963910] pcie_pme 0000:00:18.4:pcie01: service driver pcie_pme...,[kernel] [    0.963910] pcie_pme 0000:00:18.4:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.963910] pcie_pme 0000:00:18.4:pcie01: service driver pcie_pme...,[kernel] [    0.963910] pcie_pme 0000:00:18.4:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.965043] pcieport 0000:00:18.5: Signaling PME through PCIe PME...,[kernel] [    0.965043] pcieport 0000:00:18.5: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.965043] pcieport 0000:00:18.5: Signaling PME through PCIe PME...,[kernel] [    0.965043] pcieport 0000:00:18.5: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.965265] pcie_pme 0000:00:18.5:pcie01: service driver pcie_pme...,[kernel] [    0.965265] pcie_pme 0000:00:18.5:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.965265] pcie_pme 0000:00:18.5:pcie01: service driver pcie_pme...,[kernel] [    0.965265] pcie_pme 0000:00:18.5:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.966390] pcieport 0000:00:18.6: Signaling PME through PCIe PME...,[kernel] [    0.966390] pcieport 0000:00:18.6: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.966390] pcieport 0000:00:18.6: Signaling PME through PCIe PME...,[kernel] [    0.966390] pcieport 0000:00:18.6: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.966634] pcie_pme 0000:00:18.6:pcie01: service driver pcie_pme...,[kernel] [    0.966634] pcie_pme 0000:00:18.6:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.966634] pcie_pme 0000:00:18.6:pcie01: service driver pcie_pme...,[kernel] [    0.966634] pcie_pme 0000:00:18.6:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968362] pcieport 0000:00:18.7: Signaling PME through PCIe PME...,[kernel] [    0.968362] pcieport 0000:00:18.7: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968362] pcieport 0000:00:18.7: Signaling PME through PCIe PME...,[kernel] [    0.968362] pcieport 0000:00:18.7: Signaling PME through PCIe PME interrupt,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968642] pcie_pme 0000:00:18.7:pcie01: service driver pcie_pme...,[kernel] [    0.968642] pcie_pme 0000:00:18.7:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968642] pcie_pme 0000:00:18.7:pcie01: service driver pcie_pme...,[kernel] [    0.968642] pcie_pme 0000:00:18.7:pcie01: service driver pcie_pme loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968649] pci_hotplug: PCI Hot Plug PCI Core version: 0.5,[kernel] [    0.968649] pci_hotplug: PCI Hot Plug PCI Core version: 0.5,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.968649] pci_hotplug: PCI Hot Plug PCI Core version: 0.5,[kernel] [    0.968649] pci_hotplug: PCI Hot Plug PCI Core version: 0.5,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969016] pciehp 0000:00:15.0:pcie04: Slot #160 AttnBtn+ PwrCtr...,[kernel] [    0.969016] pciehp 0000:00:15.0:pcie04: Slot #160 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969016] pciehp 0000:00:15.0:pcie04: Slot #160 AttnBtn+ PwrCtr...,[kernel] [    0.969016] pciehp 0000:00:15.0:pcie04: Slot #160 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969669] pciehp 0000:00:15.0:pcie04: service driver pciehp loaded,[kernel] [    0.969669] pciehp 0000:00:15.0:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969669] pciehp 0000:00:15.0:pcie04: service driver pciehp loaded,[kernel] [    0.969669] pciehp 0000:00:15.0:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969969] pciehp 0000:00:15.1:pcie04: Slot #161 AttnBtn+ PwrCtr...,[kernel] [    0.969969] pciehp 0000:00:15.1:pcie04: Slot #161 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.969969] pciehp 0000:00:15.1:pcie04: Slot #161 AttnBtn+ PwrCtr...,[kernel] [    0.969969] pciehp 0000:00:15.1:pcie04: Slot #161 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.970510] pciehp 0000:00:15.1:pcie04: service driver pciehp loaded,[kernel] [    0.970510] pciehp 0000:00:15.1:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.970510] pciehp 0000:00:15.1:pcie04: service driver pciehp loaded,[kernel] [    0.970510] pciehp 0000:00:15.1:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.970817] pciehp 0000:00:15.2:pcie04: Slot #162 AttnBtn+ PwrCtr...,[kernel] [    0.970817] pciehp 0000:00:15.2:pcie04: Slot #162 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.970817] pciehp 0000:00:15.2:pcie04: Slot #162 AttnBtn+ PwrCtr...,[kernel] [    0.970817] pciehp 0000:00:15.2:pcie04: Slot #162 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971083] pciehp 0000:00:15.2:pcie04: service driver pciehp loaded,[kernel] [    0.971083] pciehp 0000:00:15.2:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971083] pciehp 0000:00:15.2:pcie04: service driver pciehp loaded,[kernel] [    0.971083] pciehp 0000:00:15.2:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971112] pciehp 0000:00:15.3:pcie04: Slot #163 AttnBtn+ PwrCtr...,[kernel] [    0.971112] pciehp 0000:00:15.3:pcie04: Slot #163 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971112] pciehp 0000:00:15.3:pcie04: Slot #163 AttnBtn+ PwrCtr...,[kernel] [    0.971112] pciehp 0000:00:15.3:pcie04: Slot #163 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971293] pciehp 0000:00:15.3:pcie04: service driver pciehp loaded,[kernel] [    0.971293] pciehp 0000:00:15.3:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971293] pciehp 0000:00:15.3:pcie04: service driver pciehp loaded,[kernel] [    0.971293] pciehp 0000:00:15.3:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971320] pciehp 0000:00:15.4:pcie04: Slot #164 AttnBtn+ PwrCtr...,[kernel] [    0.971320] pciehp 0000:00:15.4:pcie04: Slot #164 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971320] pciehp 0000:00:15.4:pcie04: Slot #164 AttnBtn+ PwrCtr...,[kernel] [    0.971320] pciehp 0000:00:15.4:pcie04: Slot #164 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971505] pciehp 0000:00:15.4:pcie04: service driver pciehp loaded,[kernel] [    0.971505] pciehp 0000:00:15.4:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971505] pciehp 0000:00:15.4:pcie04: service driver pciehp loaded,[kernel] [    0.971505] pciehp 0000:00:15.4:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971532] pciehp 0000:00:15.5:pcie04: Slot #165 AttnBtn+ PwrCtr...,[kernel] [    0.971532] pciehp 0000:00:15.5:pcie04: Slot #165 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971532] pciehp 0000:00:15.5:pcie04: Slot #165 AttnBtn+ PwrCtr...,[kernel] [    0.971532] pciehp 0000:00:15.5:pcie04: Slot #165 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971715] pciehp 0000:00:15.5:pcie04: service driver pciehp loaded,[kernel] [    0.971715] pciehp 0000:00:15.5:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971715] pciehp 0000:00:15.5:pcie04: service driver pciehp loaded,[kernel] [    0.971715] pciehp 0000:00:15.5:pcie04: service driver pciehp loaded,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971742] pciehp 0000:00:15.6:pcie04: Slot #166 AttnBtn+ PwrCtr...,[kernel] [    0.971742] pciehp 0000:00:15.6:pcie04: Slot #166 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/kern.log,3677620,-,syslog,sha256_hash: feaa4044a6fd808576af138b8fd91980db26e9f8c7634ce035154871f7a88c2c
10/06/2019,19:36:54,UTC,M...,LOG,Log File,Content Modification Time,-,slave1,[kernel] [    0.971742] pciehp 0000:00:15.6:pcie04: Slot #166 AttnBtn+ PwrCtr...,[kernel] [    0.971742] pciehp 0000:00:15.6:pcie04: Slot #166 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ LLActRep+,2,OS://home/tsurugi/Desktop/cases/hdfs/slave1/var/log/syslog,3677612,-,syslog,sha256_hash: e2453478613e1da997b228debb97a6b0c2df275cf7ec647e06e3f04dd9df0ae2
